0.149999999985714	5.71428571428571e-11	5.65708827654583e-08
0.149999999985714	8.57142857142857e-11	5.65707860571035e-08
0.149999999985714	1.14285714285714e-10	5.65707774972454e-08
0.149999999985714	1.42857142857143e-10	5.65706879341214e-08
0.149999999985714	1.71428571428571e-10	5.65709307651741e-08
0.149999999985714	2e-10	5.65708856080873e-08

0.15	-2e-10	5.65713587101421e-08
0.15	-1.71428571428571e-10	5.65713759182888e-08
0.15	-1.42857142857143e-10	5.65712657632447e-08
0.15	-1.14285714285714e-10	5.65711456619182e-08
0.15	-8.57142857142857e-11	5.6571152968399e-08
0.15	-5.71428571428572e-11	5.65710738496455e-08
0.15	-2.85714285714286e-11	5.65710571256574e-08
0.15	0	5.65709812308471e-08
0.15	2.85714285714286e-11	5.65709388586027e-08
0.15	5.71428571428571e-11	5.65708558430956e-08
0.15	8.57142857142857e-11	5.65707261514938e-08
0.15	1.14285714285714e-10	5.65707392237423e-08
0.15	1.42857142857143e-10	5.65706274378047e-08
0.15	1.71428571428571e-10	5.6570931007932e-08
0.15	2e-10	5.65708168820783e-08

0.150000000014286	-2e-10	5.65713240300833e-08
0.150000000014286	-1.71428571428571e-10	5.65713189954065e-08
0.150000000014286	-1.42857142857143e-10	5.6571165240526e-08
0.150000000014286	-1.14285714285714e-10	5.65711891317991e-08
0.150000000014286	-8.57142857142857e-11	5.65711041791424e-08
0.150000000014286	-5.71428571428572e-11	5.65710454387477e-08
0.150000000014286	-2.85714285714286e-11	5.65710357058721e-08
0.150000000014286	0	5.65709238100651e-08
0.150000000014286	2.85714285714286e-11	5.65708910503818e-08
0.150000000014286	5.71428571428571e-11	5.65707964327141e-08
0.150000000014286	8.57142857142857e-11	5.65707892495258e-08
0.150000000014286	1.14285714285714e-10	5.65706919927592e-08
0.150000000014286	1.42857142857143e-10	5.65709429928966e-08
0.150000000014286	1.71428571428571e-10	5.65709003062163e-08
0.150000000014286	2e-10	5.65708019616463e-08

0.150000000028571	-2e-10	5.65713869952136e-08
0.150000000028571	-1.71428571428571e-10	5.65712774015612e-08
0.150000000028571	-1.42857142857143e-10	5.65711514770707e-08
0.150000000028571	-1.14285714285714e-10	5.65711614023365e-08
0.150000000028571	-8.57142857142857e-11	5.65710837641091e-08
0.150000000028571	-5.71428571428572e-11	5.65710669723097e-08
0.150000000028571	-2.85714285714286e-11	5.65709932516768e-08
0.150000000028571	0	5.65709492770999e-08
0.150000000028571	2.85714285714286e-11	5.65708654138292e-08
0.150000000028571	5.71428571428571e-11	5.65707349988896e-08
0.150000000028571	8.57142857142857e-11	5.65707480297695e-08
0.150000000028571	1.14285714285714e-10	5.65706378655444e-08
0.150000000028571	1.42857142857143e-10	5.6570939200947e-08
0.150000000028571	1.71428571428571e-10	5.65708262758427e-08
0.150000000028571	2e-10	5.65707839037252e-08

0.150000000042857	-2e-10	5.65713305173558e-08
0.150000000042857	-1.71428571428571e-10	5.65711758213341e-08
0.150000000042857	-1.42857142857143e-10	5.65711997911309e-08
0.150000000042857	-1.14285714285714e-10	5.65711141015218e-08
0.150000000042857	-8.57142857142857e-11	5.65710552271247e-08
0.150000000042857	-5.71428571428572e-11	5.65710451079982e-08
0.150000000042857	-2.85714285714286e-11	5.65709341693183e-08
0.150000000042857	0	5.65709020542735e-08
0.150000000042857	2.85714285714286e-11	5.65708053170567e-08
0.150000000042857	5.71428571428571e-11	5.65707980507501e-08
0.150000000042857	8.57142857142857e-11	5.65707021101563e-08
0.150000000042857	1.14285714285714e-10	5.65709530023441e-08
0.150000000042857	1.42857142857143e-10	5.65709100714615e-08
0.150000000042857	1.71428571428571e-10	5.65708112936003e-08
0.150000000042857	2e-10	5.65707887285634e-08

0.150000000057143	-2e-10	5.6571285482682e-08
0.150000000057143	-1.71428571428571e-10	5.65711627026332e-08
0.150000000057143	-1.42857142857143e-10	5.65711721833716e-08
0.150000000057143	-1.14285714285714e-10	5.6571093856083e-08
0.150000000057143	-8.57142857142857e-11	5.65710742895197e-08
0.150000000057143	-5.71428571428572e-11	5.65710025919029e-08
0.150000000057143	-2.85714285714286e-11	5.65709587593733e-08
0.150000000057143	0	5.65708754385832e-08
0.150000000057143	2.85714285714286e-11	5.6570744654822e-08
0.150000000057143	5.71428571428571e-11	5.65707577834238e-08
0.150000000057143	8.57142857142857e-11	5.65706475990325e-08
0.150000000057143	1.14285714285714e-10	5.65709508304636e-08
0.150000000057143	1.42857142857143e-10	5.65708365639277e-08
0.150000000057143	1.71428571428571e-10	5.6570795815949e-08
0.150000000057143	2e-10	5.65707487462394e-08

0.150000000071429	-2e-10	5.65711842611743e-08
0.150000000071429	-1.71428571428571e-10	5.65712101302331e-08
0.150000000071429	-1.42857142857143e-10	5.65711237602078e-08
0.150000000071429	-1.14285714285714e-10	5.65710651005742e-08
0.150000000071429	-8.57142857142857e-11	5.65710561906538e-08
0.150000000071429	-5.71428571428572e-11	5.65709446442091e-08
0.150000000071429	-2.85714285714286e-11	5.65709117731379e-08
0.150000000071429	0	5.65708152783673e-08
0.150000000071429	2.85714285714286e-11	5.65708088018052e-08
0.150000000071429	5.71428571428571e-11	5.65707147336685e-08
0.150000000071429	8.57142857142857e-11	5.65709620681669e-08
0.150000000071429	1.14285714285714e-10	5.65709174352e-08
0.150000000071429	1.42857142857143e-10	5.65708216379828e-08
0.150000000071429	1.71428571428571e-10	5.65707978572196e-08
0.150000000071429	2e-10	5.65706696899984e-08

0.150000000085714	-2e-10	5.65711724564613e-08
0.150000000085714	-1.71428571428571e-10	5.65711808309136e-08
0.150000000085714	-1.42857142857143e-10	5.65711039094689e-08
0.150000000085714	-1.14285714285714e-10	5.65710847963031e-08
0.150000000085714	-8.57142857142857e-11	5.65710130531637e-08
0.150000000085714	-5.71428571428572e-11	5.6570968194598e-08
0.150000000085714	-2.85714285714286e-11	5.65708855194746e-08
0.150000000085714	0	5.65707563883617e-08
0.150000000085714	2.85714285714286e-11	5.65707679861237e-08
0.150000000085714	5.71428571428571e-11	5.65706579208221e-08
0.150000000085714	8.57142857142857e-11	5.65709597359406e-08
0.150000000085714	1.14285714285714e-10	5.65708465994862e-08
0.150000000085714	1.42857142857143e-10	5.65708044166441e-08
0.150000000085714	1.71428571428571e-10	5.65707583931075e-08
0.150000000085714	2e-10	5.6570357951477e-08

0.1500000001	-2e-10	5.65712197240612e-08
0.1500000001	-1.71428571428571e-10	5.65711347334828e-08
0.1500000001	-1.42857142857143e-10	5.6571075692746e-08
0.1500000001	-1.14285714285714e-10	5.65710661493695e-08
0.1500000001	-8.57142857142857e-11	5.65709548460958e-08
0.1500000001	-5.71428571428572e-11	5.65709219755462e-08
0.1500000001	-2.85714285714286e-11	5.65708252901963e-08
0.1500000001	0	5.65708187701157e-08
0.1500000001	2.85714285714286e-11	5.65707255811298e-08
0.1500000001	5.71428571428571e-11	5.65709725259338e-08
0.1500000001	8.57142857142857e-11	5.65709275123312e-08
0.1500000001	1.14285714285714e-10	5.65708318726994e-08
0.1500000001	1.42857142857143e-10	5.65708076263423e-08
0.1500000001	1.71428571428571e-10	5.65706774450779e-08
0.1500000001	2e-10	5.65704338383037e-08

