#range 0	3
282	0.0777541
283	0.0780238
284	0.0789891
285	0.0809188
286	0.0832889
287	0.0840239
288	0.085473
289	0.0858066
290	0.0871194
291	0.0874633
292	0.087794
293	0.0883
294	0.0882498
295	0.0898523
296	0.089513
297	0.0912166
298	0.0926812
299	0.0929806
300	0.0928322
301	0.0920598
302	0.0952458
303	0.0944937
304	0.0956931
305	0.0965732
306	0.0993322
307	0.099746
308	0.102559
309	0.103077
310	0.104742
311	0.10711
312	0.109433
313	0.10981
314	0.111306
315	0.111632
316	0.109402
317	0.112848
318	0.114415
319	0.115761
320	0.116536
321	0.118509
322	0.120038
323	0.121773
324	0.122481
325	0.124585
326	0.124747
327	0.125596
328	0.126569
329	0.128732
330	0.12964
331	0.129577
332	0.130684
333	0.131681
334	0.134761
335	0.134847
336	0.137031
337	0.138048
338	0.139879
339	0.140241
340	0.141943
341	0.143763
342	0.144602
343	0.145122
344	0.148238
345	0.150554
346	0.152339
347	0.152763
348	0.153666
349	0.155199
350	0.156592
351	0.158439
352	0.160106
353	0.159225
354	0.160922
355	0.163213
356	0.165471
357	0.164051
358	0.165633
359	0.166383
360	0.16773
361	0.168208
362	0.173212
363	0.171947
364	0.172133
365	0.172928
366	0.172241
367	0.173717
368	0.175214
369	0.175638
370	0.177121
371	0.177644
372	0.178337
373	0.180984
374	0.181329
375	0.181407
376	0.182775
377	0.183437
378	0.183819
379	0.185047
380	0.186854
381	0.187366
382	0.188751
383	0.189999
384	0.191099
385	0.191621
386	0.191545
387	0.191138
388	0.190215
389	0.190076
390	0.190366
391	0.190806
392	0.190562
393	0.190324
394	0.190509
395	0.190543
396	0.190413
397	0.19063
398	0.192254
399	0.191343
400	0.191878
401	0.191602
402	0.191478
403	0.190938
404	0.191797
405	0.191988
406	0.191768
407	0.192768
408	0.192359
409	0.191953
410	0.192119
411	0.192039
412	0.191863
413	0.192725
414	0.193595
415	0.19289
416	0.192934
417	0.192975
418	0.193176
419	0.192852
420	0.192868
421	0.192824
422	0.19129
423	0.190827
424	0.191644
425	0.190021
426	0.191526
427	0.19073
428	0.190124
429	0.190629
430	0.190468
431	0.190979
432	0.191393
433	0.191779
434	0.190492
435	0.19106
436	0.190157
437	0.189685
438	0.190767
439	0.189792
440	0.190517
441	0.19134
442	0.189127
443	0.188494
444	0.18894
445	0.19001
446	0.189003
447	0.186351
448	0.188505
449	0.187668
450	0.187267
451	0.187813
452	0.18871
453	0.188019
454	0.18795
455	0.18768
456	0.1877
457	0.188067
458	0.188497
459	0.188079
460	0.188004
461	0.187783
462	0.186929
463	0.187702
464	0.186857
465	0.187007
466	0.187143
467	0.186966
468	0.186454
469	0.185753
470	0.185827
471	0.184638
472	0.183611
473	0.18435
474	0.182833
475	0.184473
476	0.183694
477	0.184007
478	0.185139
479	0.184474
480	0.185063
481	0.185094
482	0.183124
483	0.18235
484	0.182636
485	0.181741
486	0.181354
487	0.181298
488	0.180864
489	0.181408
490	0.181559
491	0.181281
492	0.181177
493	0.182074
494	0.181415
495	0.18042
496	0.18029
497	0.179988
498	0.180366
499	0.18069
500	0.178617
501	0.178444
502	0.178006
503	0.179256
504	0.178375
505	0.177614
506	0.176526
507	0.176971
508	0.176602
509	0.176582
510	0.174824
511	0.175506
512	0.175124
513	0.174966
514	0.175794
515	0.175095
516	0.174553
517	0.17452
518	0.175169
519	0.175093
520	0.1742
521	0.174066
522	0.174721
523	0.173208
524	0.173479
525	0.17288
526	0.173605
527	0.172921
528	0.17211
529	0.172525
530	0.171823
531	0.171305
532	0.170171
533	0.171834
534	0.171927
535	0.172209
536	0.172707
537	0.1733
538	0.172812
539	0.171518
540	0.170772
541	0.172974
542	0.171987
543	0.172039
544	0.172123
545	0.171816
546	0.170242
547	0.17068
548	0.170996
549	0.169828
550	0.170054
551	0.1698
552	0.168437
553	0.169184
554	0.169299
555	0.171797
556	0.168727
557	0.169328
558	0.168879
559	0.168418
560	0.168935
561	0.168586
562	0.166872
563	0.165824
564	0.165456
565	0.165293
566	0.165771
567	0.165476
568	0.165257
569	0.165392
570	0.165429
571	0.165787
572	0.165882
573	0.165279
574	0.164932
575	0.165466
576	0.165198
577	0.164791
578	0.164332
579	0.16467
580	0.164749
581	0.164468
582	0.163764
583	0.163902
584	0.163115
585	0.162803
586	0.162868
587	0.162771
588	0.1613
589	0.161704
590	0.162093
591	0.162284
592	0.162439
593	0.161329
594	0.161284
595	0.160633
596	0.16152
597	0.159849
598	0.158291
599	0.158862
600	0.158804
601	0.15891
602	0.158521
603	0.158166
604	0.157371
605	0.157923
606	0.157032
607	0.157419
608	0.157517
609	0.157324
610	0.156852
611	0.156789
612	0.156459
613	0.155148
614	0.155571
615	0.156035
616	0.154443
617	0.155051
618	0.154307
619	0.153708
620	0.154747
621	0.154272
622	0.153645
623	0.154427
624	0.155103
625	0.153688
626	0.15301
627	0.152279
628	0.151546
629	0.151774
630	0.15169
631	0.151154
632	0.151614
633	0.150616
634	0.15035
635	0.149984
636	0.149353
637	0.147848
638	0.148537
639	0.147376
640	0.147496
641	0.146003
642	0.148274
643	0.14687
644	0.14779
645	0.147508
646	0.14774
647	0.148701
648	0.148606
649	0.148906
650	0.148372
651	0.148576
652	0.148088
653	0.148785
654	0.147503
655	0.148109
656	0.146911
657	0.147559
658	0.145485
659	0.147346
660	0.147658
661	0.146957
662	0.147791
663	0.148566
664	0.148223
665	0.148208
666	0.148333
667	0.14717
668	0.147701
669	0.147407
670	0.148161
671	0.146605
672	0.147776
673	0.147701
674	0.147043
675	0.148074
676	0.146366
677	0.14538
678	0.146415
679	0.146071
680	0.144634
681	0.145158
682	0.144719
683	0.144461
684	0.143965
685	0.144695
686	0.143921
687	0.144485
688	0.144199
689	0.143893
690	0.143116
691	0.142996
692	0.144034
693	0.143789
694	0.143559
695	0.143707
696	0.142731
697	0.144804
698	0.1447
699	0.142951
700	0.143626
701	0.144554
702	0.143039
703	0.143251
704	0.145266
705	0.141708
706	0.143918
707	0.142362
708	0.143575
709	0.143751
710	0.14272
711	0.142222
712	0.14291
713	0.143644
714	0.142646
715	0.142301
716	0.142376
717	0.142454
718	0.142642
719	0.14314
720	0.143426
721	0.144199
722	0.141891
723	0.140958
724	0.139834
725	0.14002
726	0.140876
727	0.139366
728	0.141207
729	0.139291
730	0.13981
731	0.139545
732	0.140251
733	0.137022
734	0.13956
735	0.140759
736	0.139209
737	0.139143
738	0.139603
739	0.139284
740	0.138707
741	0.139358
742	0.138667
743	0.137733
744	0.138096
745	0.13752
746	0.138737
747	0.137503
748	0.13642
749	0.137604
750	0.137228
751	0.137734
752	0.138371
753	0.137791
754	0.136786
755	0.137125
756	0.137318
757	0.136877
758	0.136817
759	0.138075
760	0.138455
761	0.1379
762	0.137078
763	0.138034
764	0.13687
765	0.136816
766	0.136872
767	0.134717
768	0.135317
769	0.135661
770	0.135961
771	0.134842
772	0.135473
773	0.134811
774	0.134534
775	0.134069
776	0.135424
777	0.134763
778	0.135715
779	0.135123
780	0.135524
781	0.135774
782	0.135109
783	0.1342
784	0.134664
785	0.135772
786	0.135001
787	0.134103
788	0.134608
789	0.132246
790	0.133528
791	0.133298
792	0.131668
793	0.132942
794	0.132858
795	0.132622
796	0.133021
797	0.134429
798	0.134223
799	0.135825
800	0.134645
801	0.133739
802	0.133671
803	0.132783
804	0.132462
805	0.133914
806	0.130002
807	0.129885
808	0.130677
809	0.130481
810	0.129607
811	0.130253
812	0.127885
813	0.130696
814	0.130584
815	0.129162
816	0.129891
817	0.128991
818	0.129226
819	0.13119
820	0.128549
821	0.130077
822	0.129644
823	0.12929
824	0.128354
825	0.129797
826	0.12978
827	0.129234
828	0.127333
829	0.129601
830	0.128861
831	0.12958
832	0.129636
833	0.129009
834	0.128381
835	0.128279
836	0.128839
837	0.127006
838	0.127466
839	0.129587
840	0.129346
841	0.127895
842	0.127277
843	0.12689
844	0.127506
845	0.127292
846	0.128793
847	0.127093
848	0.126318
849	0.127107
850	0.126274
851	0.127445
852	0.127693
853	0.126342
854	0.125337
855	0.12709
856	0.128535
857	0.129023
858	0.127385
859	0.12696
860	0.128015
861	0.128415
862	0.127283
863	0.127367
864	0.126487
865	0.128278
866	0.127016
867	0.125142
868	0.126552
869	0.126075
870	0.126366
871	0.125997
872	0.125163
873	0.12815
874	0.125868
875	0.125371
876	0.125816
877	0.126722
878	0.125573
879	0.127194
880	0.122629
881	0.12477
882	0.124855
883	0.126019
884	0.126594
885	0.124898
886	0.1247
887	0.12423
888	0.124192
889	0.124465
890	0.123766
891	0.122531
892	0.123368
893	0.122619
894	0.12267
895	0.12249
896	0.122804
897	0.122583
898	0.122394
899	0.120786
900	0.123455
901	0.121551
902	0.123547
903	0.123083
904	0.1213
905	0.122784
906	0.123116
907	0.122302
908	0.123695
909	0.122534
910	0.122527
911	0.122878
912	0.121183
913	0.121934
914	0.124661
915	0.124249
916	0.123551
917	0.124131
918	0.1252
919	0.125651
920	0.126487
921	0.126939
922	0.12748
923	0.128834
924	0.127774
925	0.128554
926	0.128751
927	0.129181
928	0.129547
929	0.129466
930	0.129868
931	0.129887
932	0.129663
933	0.130224
934	0.130655
935	0.130945
936	0.131233
937	0.131719
938	0.132904
939	0.133487
940	0.133682
941	0.134949
942	0.135284
943	0.135247
944	0.136559
945	0.136821
946	0.137125
947	0.137903
948	0.138059
949	0.13865
950	0.138655
951	0.138481
952	0.139423
953	0.138914
954	0.13809
955	0.139429
956	0.139026
957	0.139427
958	0.139601
959	0.139969
960	0.139122
961	0.140887
962	0.142154
963	0.141693
964	0.142247
965	0.142606
966	0.143468
967	0.143525
968	0.143728
969	0.144297
970	0.14377
971	0.144842
972	0.144566
973	0.145421
974	0.145284
975	0.142901
976	0.145051
977	0.145218
978	0.145711
979	0.146089
980	0.146501
981	0.145974
982	0.146042
983	0.146444
984	0.146326
985	0.146424
986	0.146825
987	0.147617
988	0.147808
989	0.147962
990	0.148518
991	0.148548
992	0.148798
993	0.149108
994	0.149477
995	0.149901
996	0.150053
997	0.15018
998	0.149965
999	0.151598
1000	0.150964
1001	0.151097
1002	0.151526
1003	0.151338
1004	0.151629
1005	0.151842
1006	0.151719
1007	0.151396
1008	0.151557
1009	0.151964
1010	0.15271
1011	0.15297
1012	0.15361
1013	0.154077
1014	0.15452
1015	0.154806
1016	0.155449
1017	0.155022
1018	0.155107
1019	0.155086
1020	0.155319
1021	0.153408
1022	0.155348
1023	0.155172
1024	0.1555
